Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
1626,1.4514145141451416,150.3449152542373,108.0,160,910,1281,0.036777468478794824,2413,0.21529392500409367,16360,0.15631242836089734,11745
Text,Sentiment,main reaction amount,reaction amount,reactions,author
@Pesche Du vergisst etwas ganz wichtiges Pesche Wir leben in einer Demokratie. Und das VBS will ja erst nach der Abstimmung entscheiden welches Flugzeug es denn gerne sein darf. Voll transparent findest Du nicht auch?,['neutral'],GENAU,16,31
@T. Ransparenz Ja das finde ich sehr transparent da wir Stimmbürger auch keine Aviatikexperten sind. Oder glaubst du dass sich Stimmbürger in Zukunft mit der Leistung von Schubumkehr und Steigegeschwindigkeit etc. mehr anfangen können?,['neutral'],GENAU,10,15
@Pesche Ohne Jets - Wäre ENDLICH genug Budget vorhanden um die Armee sinnvoll komplett zu sanieren. Überholte Funktionen auszurangieren sich auf die heutige Lage zu konzentrieren und damit für die Zukunft zu rüsten. Unglaublich kostenintensive Instandhaltung uralter Maschinerie durch zeitgemässe EFFIZIENTE Einrichtungen ersetzen. Mehr Sicherheit weniger Personal dafür erforderlich und weniger Folgekosten aber braucht eine Investition in Umdenken und Wegkommen von Traditionen.,['negative'],QUATSCH,12,19
@War mal im Militär Während sich das jährliche Staatsbudget fast verdoppelt hat hat sich das Armeebudget fast halbiert. Jetzt wissen sie auch den Grund für die schlechte Ausrüstung.,['neutral'],GENAU,10,14
@Pesche Sie verstehen mich nicht mit weniger Budget könnte viel mehr erreicht werden - aber nur mit Umstrukturierung. Das ist aber leider ein Tabu in der konservativen Schweizer Armee.,['negative'],QUATSCH,7,11
@War mal im Militär dann sollten wir mal im restlichen Beamtenapparat das Budget um die Hälfte streichen und die gleichen Leistungen einfordern. Ich glaube da hat die Armee die Latte schon ganz hoch gesteckt auch wenn noch nicht alles ganz ideal ist. Wenn die anderen Departemente doch nur einmal halb so viel hinkriegen würden hätten wir ca. 20 mrd Steuern pro Jahr gespart. Immer nach dem Haar in der Suppe suchen...,['negative'],GENAU,3,6
@Pesche Absolut einverstanden aber darüber stimmen wir hier nicht ab,['positive'],GENAU,1 Leserin),1
Wer diese Jets will soll sie selber bezahlen.,['neutral'],jetzt bewerten,0,0
@Blériot klar in Zukunft bei jeder Vorlage nur wer Ja stimmt bezahlt😯,['negative'],GENAU,7,8
Da ist kein Geld mehr übrig für neue Kampfjets.,['neutral'],jetzt bewerten,0,0
Der Oberst war wohl bei den Brieftauben eingeteilt.,['neutral'],jetzt bewerten,0,0
@Hermann Und du wohl bei der berittenen Tauchermusik.,['neutral'],LOVE IT,6,14
Ich bin für eine starke moderne und effiziente Armee und deshalb sollten wir nicht in veraltete Technologien investieren. Die Schweiz ist zu klein für diese schnellen Kampfjets. Wir sollten andere Wege gehen und in die Drohnen-Technologie investieren. Drohnen ausgerüstet mit Waffensystemen wären für unser kleines Land wie geschaffen.,['neutral'],jetzt bewerten,0,0
Einverstanden - nicht alle Personen in der CH könnten beurteilen welches Flugzeug und welche Beschaffungsart passt. MIt ein wenig Abklärung und einem minimalen IQ ist jedoch ersichtlich dass die Schweiz kein HighTech Langstrecken Überlegenheitsflugzeug braucht. Das Produkt aus F z.B. bietet sicher alles was benötigt wird - vermutlich noch viel mehr. Ein heutiger Kampfjet wird in 15 Jahren kaum eine Angriffsdrohne abschiessen können (US Hightech konnte das ja in Saudiarabien schon heute nicht) und für Luftpolizeidienste sind die Modelle alle überqualifiziert. Dazu kommt die Frage warum nicht variabel bei Bedarf mieten? Geht nicht ... ? Wäre zu beweisen. Wir sollen für zig Mia ein Waffensystem bewilligen das so nicht mehr benötigt wird - die Aussage der ex Offiziere ist meiner Meinung nach absolut glaubwürdig. Von da her - ein grosses NEIN bitte (bin für eine starke sinnvoll vorbereitete Armee - aber gegen teuere Spielzeuge).,['negative'],jetzt bewerten,0,0
Was wollen die Kampjets gegen Covid 19 tun?,['neutral'],jetzt bewerten,0,0
Eigentlich sollte so eine Abstimmung gar nichts vors Volk . Ich habe bereits Ja gestimmt aber viele Leute denken man brauche kein Militär und können gar Nicht beurteilen wie wichtig solche neuen Jets sind. Es geht um die Sicherheit der Schweiz und um die Wirkung die wir auf andere Länder haben.,['negative'],jetzt bewerten,0,0
@Michèle das ist so. In jedem anderen Bereich dürfen wir nicht abstimmen. Man darf einfach nicht vergessen dass die Jets aus dem regulären Budget gekauft werden. Es ist kein Sonderkredit. Das Geld wird bei einem Nein nicht in einem anderen Bereich eingesetzt. Mein JA ist auch bereits platziert!,['negative'],GENAU,19,29
@Michèle also wollen Sie ein paar duzend Piloten ihr Hobby mitfinanzieren. Klar dagegen. Einverstanden für Luftpolizei und alles andere stornieren weil unnötig sehr teuer und starke Umweltbelastung.,['neutral'],QUATSCH,7,12
@Michèle also wollen Sie ein paar duzend Piloten ihr Hobby mitfinanzieren. Klar dagegen. Einverstanden für Luftpolizei und alles andere stornieren weil unnötig sehr teuer und starke Umweltbelastung.,['neutral'],QUATSCH,7,12
Roger E. Schärer arbeitet vorallem als eifriger ambivalenter Leserbriefschreiber. Schon lange frage ich mich warum er so viel Aufmerksamkeit braucht. Er könnte sich zurücklehnen und denen das Feld überlassen die wirklich eine Ahnung von der Materie haben.,['neutral'],jetzt bewerten,0,0
Die Beste Waffe der Zukunft ist Wissen! Von daher in Bildung Investieren statt in Millitär!,['neutral'],jetzt bewerten,0,0
@Öffi Oder in Ausbildung im Militär! damit jemand mal Einsehen kann wie da diese Milliarden SINNVOLL eingesetzt werden können. Da gibt es relevantere Bereiche die man aufrüsten sollte. Kann dann auch gleich überholte andere abrüsten für noch mehr Budget...,['neutral'],QUATSCH,4,6
Wieder einmal verpennt die Schweiz den Technologiesprung weil Regierung und Armeestrategen den mutigen Weg einer Kampfdrohne für Luftpolizei- und Verteidigungsaufgaben nicht gehen will. Wer meint die 6 Milliarden seien für die nächsten 40 Jahre Luftraumsicherheit gut investiert verkennt die rasche aktuelle technologische Entwicklung. Schon in 10 Jahren 2030 wird ein Kampfjet gegen Drohnen keine Chance mehr haben alleine deshalb weil ein Mensch in der Maschine sitzen muss und dies mehrfach Nachteile bringt. Die ETH mit neuen Rüstungspartner hätte damit ein tolles und zukunftsträchtiges Projekt investiert das Geld dort!,['negative'],jetzt bewerten,0,0
Ganz einfach nichts mehr fürs Klimamärli ausgeben. Kein Geld mit CO2 Ökobrunz vernichten. Besser für unserevSicherheit ausgeben,['negative'],jetzt bewerten,0,0
Kann mir denn jemand erklaeren warum die Kampfjets innerhalb von 6 Jahren (seit der Grippenabstimmung) 3 Milliarden teurer wurden (von 3 auf 6 Milliarden)?,['neutral'],jetzt bewerten,0,0
@Aufpasser Teurer? Na wegen der Teuerung 😂,['negative'],QUATSCH,13,19
@Aufpasser Jetzt sollen es eben Luxusjets sein die aber innert wenigen Jahren veraltet sind,['neutral'],GENAU,11,23
@Aufpasser Ganz einfach. Weil wir 2014 über 22 Flugzeuge für 3 Milliarden abgestimmt haben. Im September gehts um ca. 40 Stück. Daher die 6 Milliarden,['neutral'],GENAU,12,14
@Peter Ursprünglich sollten anfangs der 60er Jahre 100 Mirage beschafft werden. 57 haben dann nach einer etwas lebhafteren Diskussion gereicht. Einfach um die Proportionen etwas zu wahren.,['neutral'],LOVE IT,5,9
Es ist fachlich und sachlich unhaltbar Cyber Defense und die Beschaffung eines neuen Kampfflugzeugs gegeneinander auszuspielen! Beides sind zentrale Bausteine einer glaubwürdigen schweizerischen Sicherheitspolitik und zwingend notwendig! Während Cyber Defense unsere einsatzrelevanten Netzwerke und Systeme von Armee Wirtschaft und Zivilgesellschaft vor Cyber-Angriffen schützt überwachen bewahren und verteidigen Kampfflugzeuge unseren Luftraum vor allen existentiellen Bedrohungen aus der Luft.,['neutral'],jetzt bewerten,0,0
Das eine gut ausgerüstete Armee leider sinnvoll wäre ist für mich eigentlich klar nur ist eine funktionierende Armee teuer. Können wir uns das leisten ? Wenn wir die Armee aber erhalten wollen braucht es die Jets ( aus vielfältigen militärtechnischen Gründen ) oder wir bauen die Armee um zu einer „ Notfalltruppe“ für innere Unruhen das käme am billigsten,['neutral'],jetzt bewerten,0,0
mein NEIN ligt in der urne das Geld brauchen wir zum die überproduzierten und zu viel eingekauften masken zu bezahlen. und andere fehlentscheide vom bundesrat auszubügeln!,['negative'],jetzt bewerten,0,0
@markus bosshard Geht leider nicht. Das Geld bleibt bei der Armee. Auch bei einem Nein,['negative'],GENAU,12,13
Ägypten kaufte für 2 Milliarden 50 mig35 .das ist ein guter Preis ....,['neutral'],jetzt bewerten,0,0
Wenn's so weiter geht dann sind Keulen und Steinschleudern wieder state of the art. Sind auch co2 neutral.,['negative'],jetzt bewerten,0,0
Die Schweiz braucht vor allem Kampfflugzeug-Attrappen. Können zwar nicht fliegen sind aber viel billiger als richtige Kampfjets und wären dementsprechend auch in höheren Stückzahlen verfügbar.,['neutral'],jetzt bewerten,0,0
Die schweiz soll Selber Jets herstellen und diese dann der Eu etc. verkaufen. Wie Stadler Züge baut soll man auch Kampfjets bauen. Bin dafür das ca. 30Mia. + inverstiert werden um eine Kampfjetfabrik in der CH zu bauen. Wer könnte Jets schon besser bauen als die CH selber.,['neutral'],jetzt bewerten,0,0
@marsaurus Wer die Jets besser bauen könnte Swasiland Turkmenistan Georgien Sudan Madagaskar und Chile.,['positive'],LOVE IT,8,13
Jeder der diese Flugzeuge für die Verteidigung erforderlich hält und mit seinem Job in der Branche ist sollte auf seine Eignung geprüft werden. Kauft zB Hubschrauber die sind sinnvoll einsetzbar.,['neutral'],jetzt bewerten,0,0
Die Steinzeit ist vorbei was soll ich mehr sagen?! Flügerli??? Uboote und Panzer??? Bodentruppen??? Frag mich schon manchmal für was ich Steuern bezahle???,['negative'],jetzt bewerten,0,0
Mit 90 % der Medien die gleichgeschaltet sind in der Schweiz ist die Meinungsbildung in Gefahr. Es herrscht keine demokratische Information mehr . Ich bin fur die jets und fur politische Quoten in den Medien,['neutral'],jetzt bewerten,0,0
@Therese jet set Was wollen wir mit den jets? Mehr steuern? Nicht mal mit corona kommen wir fertig und jetzt flügerli fürd schwiiz? 10 oder 20 oder 50??? Unsere nachbarn habe 500 oder mehr als tausend davon? Steinzeit adee wir brauchen kein neues faxgerät,['negative'],QUATSCH,16,28
Es braucht nicht ein einzigèn Jet in der Schwìz.,['negative'],jetzt bewerten,0,0
Du hast xy-zahl recht!!! Die Steinzeit ist vorbei!,['neutral'],QUATSCH,6,9
Ja es braucht die Jets. Die Schweiz muss inmitten von Europa und gegenüber der NATO Eigenständigkeit beweisen. Dies wird die Schwäche und Abhängigkeit der EU offenlegen. Allerdings sollten wir uns keine überteuerten Ami F35 zulegen und politisch in Europa bleiben also Rafale oder warum nicht die geilen wendigen und schnellen russischen Su-35...,['neutral'],jetzt bewerten,0,0
@A350xwb sie haben Recht. Wir brauchen unsere Eigenständigkeit. Wie sehr wir uns aufs Ausland verlassen können in einer Krise hat ja Corona ganz gut aufgezeigt. Jeder ist sich selbst am nächsten. Bezüglich den Jets sehe ich es genau gleich. Wir dürfen uns nicht von den Amerikanern abhängig machen.,['neutral'],GENAU,7,8
@A350xwb der f35 wäre der günstigste. Also erst informieren dann schreiben,['neutral'],SO NICHT,6,6
@optimus Stimmt nicht die SU-35 kostet ca. 83 Millionen pro Stück. Der F35 ist bei ca. 92 Millionen pro Stück. Also ca. 9 Millionen Differenz pro Stück.,['neutral'],SO NICHT,1 Leserin),1
Na ja es ist schon so das die Gegener hier wirklich gute Argumente gegen diese JJets aufgezeigt hat. Zudem hier ein Blancocheck von 30 Mia für was genau bleibt mehrheitlich im dunkeln mit 60 Offsets. Da ist es schon fraglich hier dem zu zu stimmen.,['negative'],jetzt bewerten,0,0
Wenn neue Flugzeuge dann die nächste Generation. Die heutigen auf dem Markt werden bis dann schon wieder total veraltet sein weil sie sind es teilweise jetzt schon.,['negative'],jetzt bewerten,0,0
@CommandConquer Genau. Der Schweizer will aber kein Geld ausgeben und wird dann jammern wenn die Flugzeuge für nichts sind. Vielleicht macht man den selben Fehler wie Meyer bei den Bombardier zügen!,['negative'],GENAU,13,27
Die sich derzeit im Einsatz befindenden Flugzeuge FA-18 Hornet (1996) und F-5E Tiger (1978) erreichen spätestens 2030 das Ende ihrer Lebensdauer. Heute haben wir noch die Mittel und die Zeit unsere Luftwaffe zu erneuern – 2030 wird es zu spät sein. Darum für mich ein JA am 27.September.,['neutral'],jetzt bewerten,0,0
@Angela aus Schwanden b. Brienz - Erneuern ja aber keine Luxuslösung mehr! Die Piloten haben hier nicht mitzuentscheiden. Ein Feuerwehrfahrer kann sich auch keinen Ferrari aussuchen. Für die CH Bedürfnisse reichen die meisten modernen Kampfjets völlig au!,['neutral'],GENAU,28,54
@Angela aus Schwanden b. Brienz 2030 ist falsch ab 2035 sagt der Kampagneleiter könnte es teurer werden mit den EndofLife Massnahmen der FA-18 Flotte.,['neutral'],QUATSCH,12,21
@Angela aus Schwanden b. Brienz  aus Steuermitteln finanziert bei einem Budgetdefizit 2020 von ca. minus 3 Milliarden. Hat diese Entscheidung nicht noch Zeit bis nach Corona bestimmt können mit der bestehenden Flotte die Anforderungen auch noch bis 2033 oder 2035 erfüllt werden verschoben ist nicht aufgehoben?????,['neutral'],QUATSCH,24,39
@Angela aus Schwanden b. Brienz Sie wissen jetzt ja gar nicht welche Flugzeuge in Anzahl und Typ kommen. Warum werden keine Russischen Maschinen getedstet warum müssen hier 60% Offsets anfallen? Ich meine das sind riesen Beträge.,['negative'],QUATSCH,11,19
@Reto Die zur Auswahl stehenden Flugzeugtypen werden von div. Nationen zu Luftraumüberwachung eingesetzt. Luxus-Kampflugzeuge gibt es nicht. Das ist eine Erfindung der Gegner. Sind ja keine Autos mit Ledersitzen usw. Kein Westeuropäisches Land setzt Trainigsflugzeuge zur Luftraumüberwachung ein sondern nutzen alle diese „Luxusjets“ Demetsprechend sind diese Jets nicht Luxus sondern Standard Mittelklassewagen.,['neutral'],GENAU,25,38
@was sind schon 5 Jahre die kosten stehen im raum. ob jetzt oder erst in 10 jahren. verschieben macht es nicht günstiger. also spielt es keine rolle wann das geld ausgegeben wird.,['negative'],GENAU,3,7
Händ Kommentärler fürobig?,['negative'],jetzt bewerten,0,0
@Dr. Schöbeli Nein der strenge Zensurmeister ist wieder am Werk.,['neutral'],LOVE IT,11,16
@Dr. Zenser Genau scheint kein Aviatik-Fan zu sein..,['neutral'],GENAU,5,8
Das VBS hat die Hausaufgaben nicht gemacht. Die Vorauswahl zu Luftpolizeidienst (99999% Einsatzprofil) ist ungenügend Wirksam nicht adäquat Zweckmässig und zudem extrem un-Wirtschaftlich. Fazit Zurück zum Start vielleicht klappt es dann beim dritten Mal. Beschaffungsmässig ist die Swiss Airforce nicht in Zeitnot wie fälschlicherweise behauptet wird! Bis zum grossen Phase-in ab 2032 (T-7FA) bzw. Phase-out 2035 (FA-18) ist noch sehr viel Zeit vorhanden. Vielleicht richtet es die nächste Generation von VBS-Strategen?,['negative'],jetzt bewerten,0,0
Zuerst soll mal einer erklären wie ein 40Jahre altes Flugzeug gegen ein 5 Jahre altes bestehen soll. Wir kaufen einFlugzeug dass wenn es bei uns ist schon 15 Jahre alte Technologie besitzt und soll dann 40 Jahre fliegen? Da werden wir belogen. Die Aufrüstung wird ein x Faches kosten was der nur Preis war plus Unterhalt gleich 50 Milliarden Total kosten oder mehr für 40 Jahre. Da s ist wie wenn ein Hunter gegen eine FA 18 kämpft. Der Sieger ist wohl klar.,['negative'],jetzt bewerten,0,0
@Mike Müller Die Schweiz braucht ja auch keine Luftwaffe für Luftkämpfe sondern ein Mehrzweck Jet für diverse Aufgaben wie Luftpolizei.,['neutral'],UNNÖTIG,4,7
Wir wollen Jets und Trump macht überall Frieden. Sagt schon einiges.,['neutral'],jetzt bewerten,0,0
Die Coronakrise hat der Schweiz Milliarden gekostet und da redet man noch über Anschaffungen ohne modernen militärischen strategischen Wert?,['neutral'],jetzt bewerten,0,0
@Typhoeus Immerhin redet man über Anschaffung die SP möchte alles Gratis geben ohne Anschaffung,['negative'],LOVE IT,16,27
Hört auf die alten Veteranen und nicht auf die Jöblimilitärs.,['neutral'],jetzt bewerten,0,0
@Ruedi Aber auf Sie sollte man auch nicht hören!,['neutral'],LOVE IT,11,27
"Heute habe ich ""gaggi"" gemacht",['neutral'],jetzt bewerten,0,0
@Mr. Hanky super greta dummberg isch live mit üs,['positive'],UNNÖTIG,10,15
@Mr. Hanky .... ..und ich habe gerade meine Morgen Ovi getrunken!!!,['negative'],UNNÖTIG,1 Leserin),2
Eintausend Franken pro Schweizer-und jeder wird Mitbesitzer eines Flugzeuges.,['neutral'],jetzt bewerten,0,0
@HaHa mein echt äs schnäppli zu dem was man für den Grünen Ökobrunz bezahlt,['negative'],GENAU,9,18
@HaHa à Unternehmen bezahlen viel mehr daran als der gewöhnliche Bürger,['neutral'],GENAU,2,3
3 Mrd - Kampfjets 2 Mrd - Drohnen und Luftabwehr 1 Mrd - Cyber Abwehr Ich würde Ja stimmen! Aber leider ist heute die Politik nur noch im stande im extremen Entscheidungen zu treffen! Vielleicht sollten sich die Parteien mal vertragen und die beste Lösung für die Schweiz ausarbeiten und nicht nur der Lobby oder der Partei zu folgen! #schweizkopfimsand,['negative'],jetzt bewerten,0,0
Bemannte Kampfflugzeuge werden sowieso verschwinden weil nur mit unbemannten wird technisch noch viel mehr herauszuholen sein. Bei bemannten setzt die menschliche Belastbarkeit die Grenzen.,['neutral'],jetzt bewerten,0,0
24Std Luftpolizeidienst Die beiden bewaffneten Flugzeuge würden hauptsächlich für «Hot Missions» und «Live Missions» eingesetzt. Bei ersteren handelt es sich um «Blaulicht-Einsätze» die wegen Luftfahrzeugen die die Lufthoheit der Schweiz oder die Luftverkehrsregeln in schwerwiegender Weise verletzen ausgelöst werden. Die «Live Missions» hingegen sind stichprobenweise Kontrollen von ausländischen Staatsluftfahrzeugen welche die Schweiz nur mit einer diplomatischen Freigabe (Diplomatic Clearance) überfliegen dürfen.,['neutral'],jetzt bewerten,0,0
@Angela aus Schwanden b. Brienz Wir haben aber nur leider keinen 24h Betrieb. Maximal 16h am Tag. Vorranging nur Bürozeiten.,['neutral'],QUATSCH,18,27
@Angela aus Schwanden b. Brienz Danke. Tut gut mal Fakten zu lesen statt nur oberflächliche manchmal unqualifizierte oder gar offensichtlich falsche Meinung der 'selbsternannten Experten'.,['negative'],GENAU,7,14
@Angela aus Schwanden b. Brienz und wie soll diese Kontrolle denn aussehen? In der Luft kontrollieren wird schwierig für die Kontrolle am Boden braucht es keine Kampfjets,['neutral'],QUATSCH,16,22
@Angela aus Schwanden b. Brienz braucht es dies? Eher nicht wenn dann sicher nicht für das Geld. Es braucht eine Luftwaffe für den Ernstfall. Alle anderen Aufgaben sind nur Ausreden um es schön zu reden.,['neutral'],QUATSCH,9,16
@Angela aus Schwanden b. Brienz zum Thema Life Mission Da werden auch PC-6 der Pilotentrainingsstaffel eingesetzt. Das sagt schon viel über die reelle Bedrohungslage. Klar im höheren Luftraum braucht es andere Instrumente aber sicher nicht eines der vier Beschaffungskandidaten. Meine Favoriten sind T-7 FA (mit Grippen Anteil) oder dann die T-346FA. Und zuletzt weshalb wohl will Österreich den Eurofighter ausmustern ... viel zu teuer für den Job.,['neutral'],GENAU,1 Leserin),1
Verstärkt könnte ja die Flotte auch mit 99 Luftballons werden.,['neutral'],jetzt bewerten,0,0
Was kosten eigentlich 40 Papierflieger?,['negative'],jetzt bewerten,0,0
Warum kann man nicht über diese enhösneruH in neilatI schreiben?,['negative'],jetzt bewerten,0,0
@Geht nicht Wieso Italien? Ich kenne da ganz andere.,['negative'],SO NICHT,3,3
@Erdo der nächste lekitrA ist gemeint.,['neutral'],GENAU,1 Leserin),2
Bürozeiten war mal. Die werden Ende Jahr abgeschaffen aber für das braucht es anständiges Material das der Belastung auch gewachsen ist.,['neutral'],jetzt bewerten,0,0
@Bürozeiten geschlossen Schön wärs. Wir sind erst bei 16h ende Jahr. Noch keine 24h. Man soll den Tag nicht vor dem Abend loben.,['negative'],QUATSCH,9,16
Wo will die Schweizer Armee 6 Milliarden hernehmen jetzt wo für die Krise auch so viel Geld ausgegeben wurde das ja nicht die Wirtschaft wackelt.Und keiner weiss wie lange diese Krise noch geht .,['neutral'],jetzt bewerten,0,0
@Leser Das Geld ist schon bereitgestellt im normalen Armeebudget. Es wird darum auch nirgendwo anders fehlen.,['neutral'],GENAU,19,35
@Das Geld für die Jets kommt aus dem normalen Armeebudget und das Armeebudget wird aus dem Steuersack gefüllt. Oder wird eine Kollekte erhoben für die Flieger?,['neutral'],GENAU,10,14
@Das Geld für die Jets kommt aus dem normalen Armeebudget schon mal darüber nachgedacht hat was mit 6 Milliarden gemacht werden kann die nicht Srmeebudget sind? Einfach so als intellektuelles Spiel! Wenn es nicht im Budget verbraucht wird kann es wohl für etwas anderes verwendet werden! Irgendwie logisch oder! Zum Beispiel um Corona zu unterstützen!,['negative'],GENAU,11,21
@Logitech Da würde ich zuerst die 2 Mrd im Jahr an Entwicklungshilfe streichen.,['negative'],GENAU,16,21
Es ist schon bedenklich dass man Gegner soviel Kredit gibt. Wie wäre es einen Beitrag zu bringen über die Notwendigkeit der Kampfjets und der Auftrag unserer Verfassung.,['neutral'],jetzt bewerten,0,0
Was nützt das alles wenn nur zu Bürozeiten reagiert wird? Was wenn der Feind in der Nacht einfliegt? Was nützen dann neue Flieger?,['negative'],jetzt bewerten,0,0
@bürozeiten Mal richtig informieren bevor Falschinformationen verbreiten).,['positive'],GENAU,21,32
@Ig Die Luftwaffe fliegt tatsächlich maximal 16h am Tag. Was wenn der Feind in den restlichen 8h einfliegt? Oder was meinst du? Es wird wirklich nicht 24h reagiert.,['neutral'],QUATSCH,15,26
@Ig Da muss man sicher nicht informieren der Feind kommt ohne infos. Hat doch mal ein Fall gegeben da war das Büro zu.,['negative'],LOVE IT,6,14
@flugi LP24 sei im heutigen Ausbauschritt bereits sehr gut eingespielt und die Prozesse im operationellen Bereich seien eintrainiert heisst es in einer Medienmitteilung des Militärdepartements. Das heisst die in Alarmbereitschaft stehenden Flugzeuge seien zu den geforderten Zeiten stets abrufbereit.,['neutral'],GENAU,10,15
@bürozeiten Diese Leier kennen wir langsam und ist nicht mehr lustig. Können sie mal mit etwas neuem kommen? Dazu steht ja jetzt der 24 Stundendienst der Luftwaffe vor der Tür falls sie dies noch nicht mit bekommen haben.,['neutral'],GENAU,8,13
@bürozeiten Bronzezeit Sie verwechseln das mit der Bronzezeit,['neutral'],jetzt bewerten,0,0
@flugi Drum braucht die Luftwaffe ja dringend Verbesserungen. Und die Bereitschaft würde zudem bei heiklen Lagen erhöht.,['neutral'],GENAU,6,6
@P.W Leider wird es kein 24h Dienst sonder ein maximal 16h Dienst. Bitte genau informieren.,['negative'],QUATSCH,7,10
@P.W und für was? Um das zu kontrollieren was vorher schon fünf andere gemacht haben? Für das braucht es nicht so viel Geld. Unsere Polizei fährt ja auch keine F1 Wagen. Da reicht ein plus minus normalo Auto.,['negative'],QUATSCH,6,10
@Mike Müller Die zur Auswahl stehenden Flugzeuge werden von anderen Nationen ebenfalls für den Luftpolizeidienst eingesetzt. Dies sind keine Ferraris oder Luxuskarossen sondern einfache Standardmodelle wie ein VW Golf oder ähnlich. Kein Land in Westeuropa betreibt Luftpolizei mit bewaffneten Trainingsflugzeugen sondern setzt wie von den Gegner bezeichnet „Luxusflieger“ ein.,['neutral'],GENAU,7,10
Wer übrigens ja zur Begrenzung und damit für Kündigung der Bilateralen und gleichzeitig ja für neue Jets stimmt die dann nur 10 min fliegen können sollte übrigens mal zu seinem Kopfdoktor gehen.,['neutral'],jetzt bewerten,0,0
@oki Wer so argumentiert sollte sich ein paar Ersatztassen kaufen,['neutral'],LOVE IT,22,29
@oki Überschall Jets für 600x900 Kilometer Fläche in 10 Minuten Flugzeit?? Bist du da nicht schon in China?? Oder haben die eine Gangschaltung die Flieger??,['negative'],QUATSCH,6,10
@Doktorspiele Kampfflugzeuge können auch sehr langsam fliegen.,['neutral'],GENAU,5,5
Ich denke die Kampfjets braucht es schon aber jetzt in Coronazeit sollten die Jets zurück gestellt werden ca.2-3 Jahre bis der Impfstoff für die Coronabekämpfung weil die Schweiz ist jetzt schon Verschuldet wegem dem Coronavirus. Mir ist klar dass das eine andere Finanzabteilung angeht. Es wäre ein bisschen Rücksicktsnahme gegenüber der vielen Arbeitslosen Geschäftsschliessungen etc.,['neutral'],jetzt bewerten,0,0
@Kritisch Man Wer so denkt der sollte von allem fern bleiben. Wenn die Werkzeuge für die Arbeit nicht mehr funktionieren dann kann man ja ohne Werkzeug arbeiten? Kein Wunder nimmt die Arbeitsqualität auch überall sonst ab den man wurstelt nur sich nur noch von Tag zu Tag.,['negative'],GENAU,11,22
Unsere Wirtschaft wird unter Corona noch sehr leiden. Kampfjets sind eine absolute Luxusanschaffung in diesen Zeiten. Oder wollt ihr Steuern zahlen das euch das Lachen vergeht wenn unser Land die Auswirkungen der Coronakrise die noch lange nicht vorbei ist richtig zu spüren bekommt?,['neutral'],jetzt bewerten,0,0
@Dr. No Gerade wegen Corona kann die Situation unberechenbar werden. Staaten geraten in Konflikte weil um dringende Hilfsgüter gestritten wird usw usw. Darum Nicht entweder oder sondern beides ist Notwendig,['neutral'],GENAU,10,17
Könnte mir vorstellen dass wir diese unsinnigen Beschaffungs-Kosten besser in die Bewältigung der Corona-Pleite investieren sollten. Die Steuerzahler werden's verdanken...¦-),['neutral'],jetzt bewerten,0,0
@Neutrino Corona Hilfen sind ein mehrfaches von dem Betrag das wäre ein Tropfen auf einen heissen Stein. Dieser Betrag ist Bestandteil vom ordentlichen Militärbudget bleibt wohl auch dort.,['neutral'],GENAU,12,20
@Neutrino Kohle von der Öko Abzockerei für Coronamassnahmen einsetzen. Keine Co2 abzockerei einführen Geld besser für Armee einsetzen,['negative'],GENAU,9,17
Es gehe nicht nur um mögliche Bedrohungen in der Zukunft sondern auch um die mit dem Luftpolizeidienst verbundenen Aufgaben. Darum für mich ein JA am 27.September,['neutral'],jetzt bewerten,0,0
Und was machen wir wenn der Feind ausserhalb der Bürozeiten kommt? Was nützen dann neue Jets?,['neutral'],QUATSCH,20,31
@bürozeiten ganz genau das frag ich mich auch immer 😂.,['positive'],QUATSCH,11,19
Wir haben dringendere Probleme zu lösen als 30 Spielzeuge für kleine Buben.,['negative'],jetzt bewerten,0,0
Wir haben Jahr für Jahr viele Luftraumverletzungen. Zudem sind 50km Luftlinie in der Schweiz schnell mal 100km Strasse. Dass wir etwas brauchen das in der Luft agieren und reagieren kann ist somit gegeben. Dass ein Propeller-Flugzeug nicht ausreicht ist auch klar. Wir brauchen aber auch keine Luxuslösung mehr wie damals die FA 18. Die Piloten haben hier nicht mitzuentscheiden. Die Mindestbedingungen müssen erfüllt sein und der Unterhalt möglichst günstig (da gibts zig passende Produkte der Gripen war eines davon). Dogfights werden wir nicht mehr erleben. Die Gefahr wird in ziviler und getarnter Gestalt kommen.,['neutral'],jetzt bewerten,0,0
Wo wo ist der Feind bin seit über dreissig Jahren in der Schweiz und immer gehts um Bedrohung von aussen aber konkret wird keiner also alle zum Psychiater,['negative'],jetzt bewerten,0,0
Erlebte viele schlimme Konflikte auf dieser Welt. Kann nur sagen wir brauchen eine top Armee..!! Inclusive Kampfflugzeuge..!,['negative'],jetzt bewerten,0,0
@Ex Legionär  mit oder ohne Gleichschritt?,['neutral'],SO NICHT,8,17
